,Model,Algorithm,Dataset,MSE,R2,Time
1077,nb,Antithetic Sampling,tic-tac-toe,0.0003475200000000007,99.61386666666667,0.22408492088317872
1078,nb,Antithetic Sampling,adult,0.00041591999999999964,99.71821138211382,0.25954360485076905
1079,nb,Antithetic Sampling,Titanic_Test,15.502454378121291,97.70404787672801,1.7427542538478458
1080,nb,Antithetic Sampling,Data_Preprocessing,0.1995786666666667,95.15756032848445,0.3493204911549886
1081,nb,Antithetic Sampling,haberman,0.00032968000000000006,99.68780303030303,0.2032454514503479
1082,nb,Antithetic Sampling,ElectronicsData,0.21917800000000073,99.36650827783944,0.824590322971344
1083,nb,Antithetic Sampling,500_Person_Gender_Height_Weight_Index,0.0002875999999999999,99.79617292700212,0.21343409299850463
1084,nb,Antithetic Sampling,births,0.0004417200000000004,99.82217391304347,0.21164278507232667
1085,nb,Antithetic Sampling,airports,26.989584622222235,80.33720845745368,1.3337874094645181
1086,nb,Antithetic Sampling,credit-g,0.002186079999999999,99.05118055555555,0.2540483522415161
1087,nb,Antithetic Sampling,lymphography,0.0004625239483548513,99.6614268292683,0.32682233927201254
1088,nb,Antithetic Sampling,Cust_Segmentation,0.17629003999999984,99.76419076613571,0.9741534852981567
1089,nb,Antithetic Sampling,flag,0.04934555739644973,95.7013406185567,0.36381454834571253
1090,nb,Antithetic Sampling,drug_dt,0.01995158861340679,91.83184962406014,0.22781855048555316
1091,nb,Antithetic Sampling,cylinder-bands,0.001092560000000001,99.14309019607843,0.2731779599189758
1092,nb,Antithetic Sampling,Data_Uk,226.66534196000038,99.20500929437834,31.3965074634552
1093,nb,Antithetic Sampling,heart-statlog,0.0015432790123456812,99.38146660069272,0.2361760589811537
1094,nb,Antithetic Sampling,phoneme,0.002076839999999997,99.08710329670329,0.35092422246932986
1095,nb,Antithetic Sampling,Churn_Modelling,11360.01747639999,98.42744758709387,169.7834818315506
1096,nb,Antithetic Sampling,wilt,3.76158192263132e-38,87.6206087290335,0.21543939352035524
1097,nb,Antithetic Sampling,airport-frequencies,27994.09092875998,99.55496483610031,234.6568781900406
1098,nb,Antithetic Sampling,magic,0.0004182400000000006,99.77693866666667,0.22607166528701783
1099,nb,Antithetic Sampling,sales-records,0.0060535600000000125,99.74212736954206,0.39987697124481203
1100,nb,Antithetic Sampling,hayes-roth,0.02629816528925621,96.03170319563523,0.2552138566970825
1101,nb,Antithetic Sampling,housing,0.017379079999999988,98.89977969106103,0.283566255569458
1102,nb,Antithetic Sampling,segment,0.034784040000000044,99.22583427922815,0.37515259981155397
1103,nb,Antithetic Sampling,monk-2,0.0004607600000000002,99.43741147741147,0.19697576522827148
1104,nb,Antithetic Sampling,autos,0.3900286228373703,84.04553828733192,0.37306806269813986
1105,nb,Antithetic Sampling,FuelConsumption,3.1395703600000058,97.78002373012707,4.390762748718262
1106,nb,Antithetic Sampling,cleveland,0.015519920000000043,99.51687461088284,0.5585157990455627
1107,nb,Antithetic Sampling,Titanic_Data,132.2764943714055,94.30358182162858,8.071223489573745
1108,nb,Antithetic Sampling,employees,15.773615440000006,99.31478956654584,5.303834981918335
1109,nb,Antithetic Sampling,Mall_Customers,0.002854286501377411,98.445841,0.21412410519339822
1110,nb,Antithetic Sampling,50_Startups,0.0007920000000000005,99.91584999999999,0.25057680466595816
1111,nb,Antithetic Sampling,weight-height,0.0006153200000000009,99.75377350940377,0.17832329750061035
1112,nb,Antithetic Sampling,ToyotaCorolla,53.89455788000009,99.04291330168921,30.62724521636963
1113,nb,Antithetic Sampling,mushroom,0.0013193200000000001,99.46694141414142,0.2385733675956726
1114,nb,Antithetic Sampling,zoo,0.004778899653979236,99.81158226466576,0.42812563391292796
1115,nb,Antithetic Sampling,IBM_CHRN_CSV,18020.163564360002,99.55205874027803,362.7817736458778
1116,nb,Antithetic Sampling,titanic,0.0005779200000000002,99.691776,0.204891939163208
1117,nb,Antithetic Sampling,imdrating,14064.40742216,79.64300327203044,17.011909391880035
1118,nb,Antithetic Sampling,advertising_classification,1547.4749929599993,97.99833494611505,47.71220375776291
1119,nb,Antithetic Sampling,Bmi_male_female,0.00034892,99.75271438695961,0.21093710422515868
1120,nb,Antithetic Sampling,FuelConsumptionCo2,3.0177468800000056,97.8661645722496,1.2187084126472474
1121,nb,Antithetic Sampling,poker-hand,0.0,100.0,0.4586202239990234
1122,nb,Antithetic Sampling,iris,0.0050996800000000075,99.115253296322,0.8560409355163574
1123,nb,Antithetic Sampling,credit-a,0.003147680000000002,98.64964392964393,0.22329258918762207
1124,nb,Antithetic Sampling,crime_data,16.6560953217993,93.26164462175934,2.1548379449283375
1125,nb,Antithetic Sampling,census_data,0.009894320000000014,99.73081075198607,0.4378023338317871
1126,nb,Antithetic Sampling,anneal,0.003577679999999997,99.52035393484381,0.4254982280731201
1127,nb,Antithetic Sampling,hepatitis,0.013161301775147932,93.8215,0.2638052793649527
1128,nb,Antithetic Sampling,balance-scale,0.005921680000000009,97.60740202020202,0.2234221053123474
1129,nb,Antithetic Sampling,soybean,0.17493660000000028,99.41991570807538,0.8689083647727966
1130,nb,Antithetic Sampling,car,0.0010767999999999958,99.7308,0.48488346099853513
1131,nb,Antithetic Sampling,horse-colic,0.0008304000000000015,99.634989010989,1.53965482711792
1132,nb,Antithetic Sampling,bupa-liver-disorders,0.0011204799999999994,99.53680033071517,1.2185813164711
1133,nb,Antithetic Sampling,jobs_in_data,36.24244659999997,95.89931244575357,14.009045190811158
1134,nb,Antithetic Sampling,movie_data,818.398193280002,99.69639009321001,98.17393835306167
1135,nb,Antithetic Sampling,cars,6.605937556348276,98.54680332733264,8.104131849332788
1136,nb,Antithetic Sampling,uforeports,12536.370779039988,93.65289205528697,31.267914876937866
1137,nb,Antithetic Sampling,monk-3,0.00419924,98.3196318527411,0.2139827585220337
1138,nb,Antithetic Sampling,ecoli,0.31952096,95.77353227513228,0.3567046284675598
1139,knn,Stratified Sampling,Housing_Data,0.029112750189018693,87.30110736113045,0.7814253139495849
1140,knn,Stratified Sampling,melb_data,9301.22938337737,75.50137834267849,22.757800872325898
1141,knn,Stratified Sampling,echocardiogram,0.22332831033133135,89.61457755630153,0.7595009316097606
1142,knn,Stratified Sampling,Car_sales,98.23873247561593,74.06416650906745,4.803708892602187
1143,knn,Stratified Sampling,monk-1,0.24754817061286236,65.2163099178122,0.028513743877410888
1144,knn,Stratified Sampling,glass,2.165075317575248,67.46491088359559,0.419450968084201
1145,knn,Stratified Sampling,connect-4,1.3884448812150516,72.90956563494149,358.21841079235077
1146,knn,Stratified Sampling,auto-mpg,0.6085836073458961,90.98033690645467,0.05841673612594604
1147,knn,Stratified Sampling,drug200,1.2568504922336061,64.62437010119744,0.0172848231864698
1148,knn,Stratified Sampling,sales-cars,531.7222222222223,93.22978604630417,0.002329885959625244
1149,knn,Stratified Sampling,healthcare-dataset-stroke-data,0.2543671664731614,86.82653331301063,0.8810252046585083
1150,knn,Stratified Sampling,nursery,1.657715740416976,64.87074762288174,0.11963715076446534
1151,knn,Stratified Sampling,nba_logreg,60267.608252847844,89.89048281296624,18.915767357349395
1152,knn,Stratified Sampling,hr-evaluation,0.02894700263439912,89.97097417170157,1.4741165614128113
1153,knn,Stratified Sampling,seismic-bumps,0.019648057671179005,68.9242160374949,15.13567039012909
1154,knn,Stratified Sampling,breast-cancer,0.15382164213547997,85.20229885039679,0.1990705414822227
1155,knn,Stratified Sampling,Salaries,0.53,66.68589917513484,0.016326904296875
1156,knn,Stratified Sampling,diabetes,0.22949975386343788,89.9014709794589,0.10757208347320557
1157,knn,Stratified Sampling,audiology,44.077810705781566,99.85338371274455,152.606101398468
1158,knn,Stratified Sampling,deliveries,14.852180245923243,75.90731940289268,21.16463609457016
1159,knn,Stratified Sampling,heart-c,1.3394780053634983,92.36923519171741,3.0308406281471254
1160,knn,Stratified Sampling,churn,0.03840038311544784,94.01422265175208,18.489393796920776
1161,knn,Stratified Sampling,vote,0.24608719980212537,96.5068164607193,10.312414968013764
1162,knn,Stratified Sampling,results,267.20397393477685,90.29437654421903,0.11917234189582593
1163,knn,Stratified Sampling,sonar,0.2310442804001334,70.35276319063546,123.89405576042508
1164,knn,Stratified Sampling,SacramentocrimeJanuary2006,962652.4418015479,89.21432930440085,0.11386999845504761
1165,knn,Stratified Sampling,v3_Latest_Data_Science_Salaries,1448.8492765187382,83.47819720928662,0.43536398410797117
1166,knn,Stratified Sampling,insurance,1.3220200252412155,85.64698128812194,0.030393238067626952
1167,knn,Stratified Sampling,wine,0.5887213071607145,87.12464487072332,2.937547522076106
1168,knn,Stratified Sampling,hungarian-heart-disease,1.200304256715949,84.59692281412404,2.9758338928222656
1169,knn,Stratified Sampling,laptop_price,23.618906010743345,61.70264332841629,1.561370677947998
1170,knn,Stratified Sampling,pima-indians-diabetes,5.012843925985391,94.67248929181555,0.20844730615615845
1171,knn,Stratified Sampling,tic-tac-toe,0.19269506286781607,70.85956681324323,0.21363624811172485
1172,knn,Stratified Sampling,adult,0.17100393075030218,70.55373776185692,11.582623901367187
1173,knn,Stratified Sampling,Titanic_Test,385.33897633463386,97.88308445843113,0.38195350252348803
1174,knn,Stratified Sampling,Data_Preprocessing,0.0,100.0,0.011202494303385416
1175,knn,Stratified Sampling,haberman,1.2219888888888888,79.88488737410006,0.006298739910125733
1176,knn,Stratified Sampling,ElectronicsData,199.43555204129686,99.50424257057622,0.029272246360778808
1177,knn,Stratified Sampling,500_Person_Gender_Height_Weight_Index,0.2386432098765432,87.6406997140296,0.004998791217803955
1178,knn,Stratified Sampling,births,1.263763333333333,99.89700296805341,0.009270739555358887
1179,knn,Stratified Sampling,airports,106.86375487023746,91.05664214437303,12.046094290415446
1180,knn,Stratified Sampling,credit-g,0.17106581829233064,62.503902590583714,18.076662063598633
1181,knn,Stratified Sampling,lymphography,1.3345824850074794,96.71163567647476,12.816625259360489
1182,knn,Stratified Sampling,Cust_Segmentation,62.783234476645305,63.59767434552373,0.20370901584625245
1183,knn,Stratified Sampling,flag,1.7186508413119905,83.98525307999165,37.7761726636153
1184,knn,Stratified Sampling,drug_dt,1.348341219725222,61.25125514145064,0.034772728428696144
1185,knn,Stratified Sampling,cylinder-bands,0.20924256218377377,97.46388778602004,53.17341890335083
1186,knn,Stratified Sampling,Data_Uk,10430.116885148254,88.29714284309793,0.3846519947052002
1187,knn,Stratified Sampling,heart-statlog,0.24008431495135596,88.82739615754731,2.9366833448410032
1188,knn,Stratified Sampling,phoneme,1.2450346693569376,98.85878005984067,0.01702631711959839
1189,knn,Stratified Sampling,Churn_Modelling,175976.7519741657,79.01719003068912,4.386887505054474
1190,knn,Stratified Sampling,wilt,0.04053591451257577,74.14905013140363,0.018052644729614258
1191,knn,Stratified Sampling,airport-frequencies,10767579.185027173,73.42897306871342,0.016958889961242677
1192,knn,Stratified Sampling,magic,1.2018282879559163,60.49052049209954,0.5324643182754517
1193,knn,Stratified Sampling,sales-records,8.205763365864385,79.96971047321999,3.5457295775413513
1194,knn,Stratified Sampling,hayes-roth,0.4097879361799816,80.6284164742773,0.009007161313837225
1195,knn,Stratified Sampling,housing,18.001152897571114,62.76530060466893,0.24705525398254394
1196,knn,Stratified Sampling,segment,8.13698937307887,75.74613768673319,18.790305290222168
1197,knn,Stratified Sampling,monk-2,0.20110200277422444,84.31123271350884,0.0281121301651001
1198,knn,Stratified Sampling,autos,5.22025596533755,66.22005850358407,29.74375798772363
1199,knn,Stratified Sampling,FuelConsumption,333.8003072179715,64.74961853198523,1.5083326148986815
1200,knn,Stratified Sampling,cleveland,4.849567946632008,67.30660990663745,2.9260760283470155
1201,knn,Stratified Sampling,Titanic_Data,1036.569784601123,97.15455314499101,1.6110370745424365
1202,knn,Stratified Sampling,employees,1483.6648579570785,77.68789008324164,0.058235647678375246
1203,knn,Stratified Sampling,Mall_Customers,0.24431091215182127,67.87794519159513,0.009041414116368149
1204,knn,Stratified Sampling,50_Startups,5.129484813533256,84.18238719697426,0.00966487211339614
1205,knn,Stratified Sampling,weight-height,1.25,97.96191246948841,0.0026600193977355958
1206,knn,Stratified Sampling,ToyotaCorolla,5705.946900520699,74.32352122892948,61.901897950172426
1207,knn,Stratified Sampling,AirPassengers,1741.27734375,93.67290584758291,0.0021235148111979165
1208,knn,Stratified Sampling,mushroom,1.2628203579908064,90.82892505078026,32.36283560276031
1209,knn,Stratified Sampling,zoo,3.505173658756151,94.40539663513904,10.121913124533261
1210,knn,Stratified Sampling,IBM_CHRN_CSV,1384392.8144141552,96.98794142183554,22.94761254310608
1211,knn,Stratified Sampling,titanic,0.2379,60.32030001639359,0.005008471012115478
1212,knn,Stratified Sampling,imdrating,20023.45641967849,94.39537907354334,0.018074147701263428
1213,knn,Stratified Sampling,advertising_classification,121012.54835237948,87.37204018559699,0.21368480443954468
1214,knn,Stratified Sampling,Bmi_male_female,0.24390987654320984,63.91140957489615,0.005206186771392823
1215,knn,Stratified Sampling,FuelConsumptionCo2,327.8702760289558,98.06676327769826,1.5153082060813903
1216,knn,Stratified Sampling,poker-hand,0.348503402060918,89.14707869595702,1.7652407550811768
1217,knn,Stratified Sampling,iris,1.57311,64.66486909470855,0.016687545776367187
1218,knn,Stratified Sampling,credit-a,1.303016704854882,85.31515066089922,6.788927628993988
1219,knn,Stratified Sampling,crime_data,95.30514705882352,82.86557958704499,0.016818579505471623
1220,knn,Stratified Sampling,census_data,5.163211179313029,97.03102277470656,6.604885084629059
1221,knn,Stratified Sampling,anneal,0.2874763952298016,71.04409283983864,64.88386281013489
1222,knn,Stratified Sampling,hepatitis,0.10153521689670285,67.88601539831889,16.616779749210064
1223,knn,Stratified Sampling,balance-scale,1.3023444444444443,75.1925627835024,0.008199052810668945
1224,knn,Stratified Sampling,soybean,28.45864074492385,72.73066194170464,51.16861348867416
1225,knn,Stratified Sampling,car,0.831231122341268,93.04459832387052,0.030595951080322266
1226,knn,Stratified Sampling,horse-colic,0.2432553054281947,80.25379463535204,23.64441823005676
1227,knn,Stratified Sampling,bupa-liver-disorders,1.207034404064863,72.32471683074658,0.02961311101913452
1228,knn,Stratified Sampling,jobs_in_data,1925.0351612947074,66.75903522307424,1.0137332057952881
1229,knn,Stratified Sampling,movie_data,138784.79559902777,93.46248301220261,0.00865445375442505
1230,knn,Stratified Sampling,cars,780.7899483329768,93.67474800967959,0.11680401330706718
1231,knn,Stratified Sampling,uforeports,109543.52915555556,92.33258184962796,0.009221673011779785
1232,knn,Stratified Sampling,monk-3,1.2322608025982382,88.67660005469031,0.029755141735076904
1233,knn,Stratified Sampling,ecoli,7.140842584751115,83.1425591280353,0.055667486190795895
1234,dt,Stratified Sampling,Housing_Data,0.0736,96.73263979038346,0.19965864419937135
1235,dt,Stratified Sampling,melb_data,8007.941847787961,63.3003683324871,4.045020303726196
1236,dt,Stratified Sampling,echocardiogram,0.17561983471074377,82.18167557493162,0.2002115249633789
1237,dt,Stratified Sampling,Car_sales,108.44317305032925,64.43216892315147,1.238905287705935
1238,dt,Stratified Sampling,monk-1,1.2301730539184552,84.8314724766308,0.009168202877044678
1239,dt,Stratified Sampling,glass,1.546381685442604,79.00561259907626,0.05723819934146505
1240,dt,Stratified Sampling,connect-4,1.4392361235268596,75.21749777575968,16.945797073841096
1241,dt,Stratified Sampling,auto-mpg,4.652371732938179,81.14547888068914,0.01750999689102173
1242,dt,Stratified Sampling,drug200,1.0657596588878104,78.8865046476848,0.006058385877898245
1243,dt,Stratified Sampling,sales-cars,0.0,100.0,0.0012114644050598145
1244,dt,Stratified Sampling,healthcare-dataset-stroke-data,0.24456720239662982,75.3995118253909,0.20503662586212157
1245,dt,Stratified Sampling,nursery,1.7274835330085805,86.30740888020429,0.030200402736663818
1246,dt,Stratified Sampling,nba_logreg,124218.99905675388,76.7167682158892,4.107595450878144
1247,dt,Stratified Sampling,hr-evaluation,0.011187066770619914,84.06744009311676,0.2021636438369751
1248,dt,Stratified Sampling,seismic-bumps,1.0584101044862515,84.64161825082928,2.995355312824249
